"1. Customer details","1. Údaje o zákazníkovi"
"1.1 Billing details","1.1 Fakturační údaje"
"1.2 Shipping details","1.2 Dodací údaje"
"2. Shipping method","2. Doprava a platba"
"3. Payment method","3. Způsob platby"
"3. Order comment","3. Komentář k objednávce"
"4. Order review","4. Souhrn objednávky"
"All steps need to be completed in order to be able to place the order.","Pro dokončení objednávky musíte vyplnit všechny potřebné údaje."
"Loading...","Načítání..."
"Loading","Načítání"
"You are modifying billing/shipping details, click here to continue.","Upravujete fakturační/dodací údaje. Klikněte zde pro pokračování."
"Please complete billing/shipping details before.","Prosím vyplňte nejdříve fakturační/dodací údaje."
"Sign Up for Newsletter","Přihlásit k odběru novinek"
"Or","nebo"
